Date,Open,High,Low,Close,Adj Close,Volume
1/4/2019,4.6,4.69,4.6,4.66,4.097148,149500
1/7/2019,4.7,4.73,4.68,4.72,4.149901,256600
1/8/2019,4.68,4.73,4.67,4.72,4.149901,121300
1/9/2019,4.75,4.82,4.74,4.79,4.211446,196300
1/10/2019,4.7,4.77,4.7,4.77,4.193862,115600
1/11/2019,4.76,4.78,4.74,4.76,4.185071,171600
1/14/2019,4.73,4.77,4.72,4.74,4.167485,361500
1/15/2019,4.67,4.71,4.66,4.68,4.114733,854900
1/16/2019,4.65,4.7,4.65,4.68,4.114733,442100
1/17/2019,4.63,4.72,4.63,4.7,4.132317,183700
1/18/2019,4.75,4.77,4.72,4.75,4.176278,371100
1/22/2019,4.71,4.74,4.68,4.71,4.141109,481800
1/23/2019,4.75,4.8,4.73,4.78,4.202654,551900
1/24/2019,4.8,4.86,4.79,4.86,4.272992,384600
1/25/2019,4.86,4.88,4.84,4.87,4.281784,89100
1/28/2019,4.82,4.83,4.77,4.79,4.211446,353400
1/29/2019,4.86,4.88,4.84,4.85,4.2642,301400
1/30/2019,4.95,5,4.94,4.97,4.369705,557900
1/31/2019,4.93,4.94,4.88,4.89,4.299368,261600
2/1/2019,4.91,4.96,4.91,4.96,4.360914,264200
2/4/2019,4.92,4.95,4.91,4.93,4.334537,236000
2/5/2019,4.94,4.97,4.93,4.95,4.352121,140100
2/6/2019,4.94,4.94,4.89,4.89,4.299368,234700
2/7/2019,4.8,4.83,4.73,4.78,4.202654,237500
2/8/2019,4.82,4.84,4.78,4.8,4.220239,98100
2/11/2019,4.83,4.88,4.82,4.85,4.2642,288200
2/12/2019,4.91,4.94,4.88,4.89,4.299368,388400
2/13/2019,4.82,4.84,4.68,4.7,4.132317,461600
2/14/2019,4.6,4.66,4.58,4.64,4.079564,361200
2/15/2019,4.69,4.75,4.69,4.74,4.167485,464900
2/19/2019,4.6,4.65,4.58,4.65,4.088356,400000
2/20/2019,4.63,4.68,4.63,4.67,4.105941,560300
2/21/2019,4.64,4.66,4.63,4.64,4.079564,448800
2/22/2019,4.68,4.69,4.65,4.65,4.088356,316600
2/25/2019,4.67,4.71,4.65,4.67,4.105941,415600
2/26/2019,4.66,4.72,4.64,4.69,4.123525,89100
2/27/2019,4.69,4.71,4.66,4.7,4.132317,180000
2/28/2019,4.78,4.78,4.71,4.72,4.149901,252900
3/1/2019,4.71,4.72,4.66,4.69,4.123525,245600
3/4/2019,4.66,4.68,4.6,4.64,4.079564,228600
3/5/2019,4.63,4.64,4.6,4.62,4.06198,208500
3/6/2019,4.64,4.64,4.59,4.62,4.06198,252400
3/7/2019,4.6,4.6,4.51,4.51,3.965266,431600
3/8/2019,4.47,4.5,4.47,4.5,3.956474,345600
3/11/2019,4.53,4.58,4.52,4.57,4.018019,423400
3/12/2019,4.54,4.59,4.54,4.57,4.018019,128200
3/13/2019,4.57,4.64,4.57,4.59,4.035603,463600
3/14/2019,4.63,4.65,4.6,4.64,4.079564,223000
3/15/2019,4.63,4.68,4.61,4.66,4.097148,904900
3/18/2019,4.78,4.8,4.77,4.79,4.211446,395400
3/19/2019,4.78,4.79,4.75,4.77,4.193862,479900
3/20/2019,4.77,4.83,4.76,4.82,4.237823,409000
3/21/2019,4.79,4.82,4.77,4.8,4.220239,188700
3/22/2019,4.71,4.72,4.61,4.64,4.079564,159100
3/25/2019,4.65,4.7,4.65,4.69,4.123525,90800
3/26/2019,4.68,4.68,4.6,4.62,4.06198,259800
3/27/2019,4.58,4.59,4.55,4.56,4.009227,171500
3/28/2019,4.53,4.58,4.53,4.57,4.018019,296200
3/29/2019,4.56,4.57,4.49,4.52,3.974058,552500
4/1/2019,4.64,4.7,4.64,4.68,4.114733,170800
4/2/2019,4.67,4.71,4.65,4.68,4.114733,296100
4/3/2019,4.76,4.79,4.72,4.73,4.158693,620900
4/4/2019,4.75,4.8,4.75,4.78,4.202654,290800
4/5/2019,4.8,4.84,4.8,4.81,4.229031,222300
4/8/2019,4.88,4.9,4.86,4.89,4.299368,747100
4/9/2019,4.99,5,4.95,4.96,4.360914,697800
4/10/2019,5.06,5.07,5.03,5.03,4.422459,845700
4/11/2019,4.91,4.91,4.85,4.85,4.2642,284500
4/12/2019,4.91,4.92,4.87,4.9,4.308161,384000
4/15/2019,4.92,4.93,4.88,4.9,4.308161,826300
4/16/2019,4.93,5.06,4.92,5.03,4.422459,818700
4/17/2019,5.12,5.14,5.04,5.06,4.448835,474400
4/18/2019,5.04,5.04,4.99,5.01,4.404875,159900
4/22/2019,5.05,5.07,4.99,5.03,4.422459,598800
4/23/2019,5.02,5.06,5,5.05,4.440043,239300
4/24/2019,4.96,4.97,4.92,4.93,4.334537,168200
4/25/2019,4.88,4.89,4.86,4.86,4.272992,185300
4/26/2019,4.91,4.94,4.88,4.93,4.334537,310400
4/29/2019,4.98,5.06,4.96,5.04,4.431251,286100
4/30/2019,5.05,5.06,5,5.02,4.413666,279000
5/1/2019,5.04,5.04,4.98,5.01,4.404875,213600
5/2/2019,5.03,5.05,5,5.03,4.422459,108200
5/3/2019,5.05,5.08,5.04,5.05,4.440043,197000
5/6/2019,4.96,5.01,4.96,5.01,4.404875,292500
5/7/2019,5.04,5.05,4.98,4.99,4.38729,366100
5/8/2019,4.99,5.03,4.99,5,4.396082,144000
5/9/2019,4.95,4.97,4.92,4.96,4.360914,262800
5/10/2019,4.98,4.98,4.94,4.98,4.378498,296500
5/13/2019,4.95,4.96,4.92,4.92,4.325745,231000
5/14/2019,5.55,6.01,5.49,6,5.275299,7458500
5/15/2019,6.01,6.06,5.98,5.99,5.266506,8112000
5/16/2019,6.15,6.27,6.14,6.21,5.459934,1921400
5/17/2019,6.13,6.17,6.1,6.1,5.36322,1038500
5/20/2019,6.16,6.22,6.15,6.19,5.44235,290700
5/21/2019,6.41,6.54,6.36,6.52,5.732491,3063200
5/22/2019,6.46,6.46,6.42,6.44,5.662154,3168400
5/23/2019,6.38,6.45,6.38,6.4,5.626985,4308600
5/24/2019,6.36,6.38,6.15,6.22,5.468726,1890200
5/28/2019,6.24,6.26,6.05,6.16,5.415973,2633600
5/29/2019,6.27,6.32,6.2,6.31,5.547855,1470700
5/30/2019,6.45,6.61,6.44,6.46,5.679738,2609800
5/31/2019,6.44,6.57,6.43,6.5,5.714907,835200
6/3/2019,7.17,7.24,7.09,7.15,6.286397,1230400
6/4/2019,6.96,7.12,6.8,7.01,6.163307,1417100
6/5/2019,6.98,7.02,6.96,6.97,6.128138,2634500
6/6/2019,7.04,7.07,7,7.05,6.198476,1176800
6/7/2019,7.09,7.1,7.03,7.1,6.242436,523500
6/10/2019,7.11,7.14,7.07,7.12,6.260021,1761800
6/11/2019,7.21,7.22,7.16,7.19,6.321566,592200
6/12/2019,7.2,7.22,7.03,7.08,6.224852,268300
6/13/2019,7.21,7.23,7.19,7.21,6.33915,660300
6/14/2019,7.17,7.19,7.1,7.16,6.295189,320200
6/17/2019,7.15,7.19,7.08,7.09,6.233644,223100
6/18/2019,7.13,7.2,7.12,7.19,6.321566,868400
6/19/2019,7.2,7.24,7.19,7.23,6.356735,201300
6/20/2019,7.32,7.33,7.29,7.32,6.435864,478200
6/21/2019,7.25,7.27,7.16,7.19,6.321566,927600
6/24/2019,7.32,7.35,7.28,7.35,6.46224,444900
6/25/2019,7.28,7.33,7.25,7.3,6.41828,593100
6/26/2019,7.31,7.36,7.3,7.36,6.471033,308900
6/27/2019,7.36,7.36,7.3,7.3,6.41828,468100
6/28/2019,7.34,7.35,7.3,7.32,6.435864,144500
7/1/2019,7.83,7.84,7.7,7.71,6.778759,1514000
7/2/2019,7.7,7.73,7.68,7.69,6.761174,522900
7/3/2019,7.82,7.86,7.81,7.85,6.901849,737000
7/5/2019,7.83,7.86,7.76,7.81,6.86668,1098900
7/8/2019,7.74,7.81,7.74,7.75,6.813927,429700
7/9/2019,7.8,7.81,7.75,7.77,6.831511,213600
7/10/2019,7.87,7.89,7.82,7.87,6.919433,443400
7/11/2019,7.78,7.8,7.73,7.79,6.849096,408400
7/12/2019,7.73,7.76,7.7,7.72,6.787551,375400
7/15/2019,7.72,7.73,7.56,7.59,6.673253,1881700
7/16/2019,7.49,7.51,7.43,7.5,6.594123,664900
7/17/2019,6.97,6.99,6.9,6.93,6.092969,561500
7/18/2019,6.88,6.92,6.84,6.92,6.084177,549800
7/19/2019,6.87,6.89,6.78,6.81,5.987464,475300
7/22/2019,6.86,6.9,6.82,6.84,6.01384,375600
7/23/2019,6.87,6.87,6.8,6.83,6.005048,244500
7/24/2019,6.75,6.76,6.64,6.64,5.837997,396000
7/25/2019,7.1,7.11,6.88,7.04,6.189683,3329100
7/26/2019,7.37,7.4,7.26,7.31,6.427072,802800
7/29/2019,7.41,7.42,7.35,7.4,6.506201,1538300
7/30/2019,7.41,7.43,7.35,7.41,6.514994,408800
7/31/2019,7.46,7.49,7.3,7.31,6.427072,1364400
8/1/2019,7.29,7.29,7.13,7.14,6.277605,1281300
8/2/2019,7.01,7.02,6.91,6.97,6.128138,472600
8/5/2019,6.85,6.87,6.74,6.75,5.934711,2714900
8/6/2019,6.91,6.95,6.89,6.9,6.066594,250300
8/7/2019,6.89,6.98,6.87,6.97,6.128138,525400
8/8/2019,7.07,7.09,7.05,7.07,6.21606,266900
8/9/2019,7.03,7.07,6.95,6.99,6.145722,341600
8/12/2019,6.95,6.98,6.94,6.97,6.128138,166100
8/13/2019,6.86,7.09,6.86,7.04,6.189683,145900
8/14/2019,6.8,6.88,6.8,6.85,6.022633,252300
8/15/2019,6.83,6.86,6.78,6.83,6.005048,681900
8/16/2019,6.75,6.77,6.67,6.68,5.873165,695000
8/19/2019,6.7,6.77,6.69,6.76,5.943503,207500
8/20/2019,6.89,6.94,6.84,6.91,6.075386,233300
8/21/2019,7,7,6.95,6.97,6.128138,104200
8/22/2019,7.04,7.06,6.99,7.04,6.189683,739400
8/23/2019,6.93,7,6.85,6.85,6.022633,461200
8/26/2019,6.88,6.92,6.86,6.87,6.040216,219000
8/27/2019,6.72,6.75,6.64,6.7,5.89075,1077400
8/28/2019,6.76,6.82,6.73,6.81,5.987464,393000
8/29/2019,6.96,6.98,6.92,6.97,6.128138,302300
8/30/2019,6.94,6.95,6.86,6.89,6.057801,319800
9/3/2019,6.83,6.88,6.82,6.87,6.040216,106600
9/4/2019,7.01,7.04,6.98,7.04,6.189683,140700
9/5/2019,7.11,7.11,7.05,7.05,6.198476,177500
9/6/2019,7.03,7.1,7.02,7.08,6.224852,120600
9/9/2019,7.08,7.1,7.07,7.09,6.233644,346600
9/10/2019,7.08,7.15,7.05,7.05,6.198476,152400
9/11/2019,7.1,7.15,7.09,7.13,6.268813,559000
9/12/2019,7.13,7.15,7.1,7.12,6.260021,76100
9/13/2019,7.15,7.17,7.13,7.14,6.277605,229900
9/16/2019,7.23,7.31,7.22,7.29,6.409488,360100
9/17/2019,7.25,7.25,7.16,7.17,6.303982,116800
9/18/2019,7.19,7.22,7.14,7.18,6.312774,266400
9/19/2019,7.17,7.2,7.14,7.16,6.295189,82800
9/20/2019,7.1,7.17,7.09,7.12,6.260021,479200
9/23/2019,7.11,7.2,7.1,7.14,6.277605,253000
9/24/2019,7.15,7.15,7.05,7.05,6.198476,215100
9/25/2019,7,7.06,6.97,7.05,6.198476,169400
9/26/2019,7.15,7.16,7.1,7.15,6.286397,175000
9/27/2019,7.09,7.1,7,7,6.154515,279200
9/30/2019,6.95,6.96,6.9,6.9,6.066594,427200
10/1/2019,6.9,6.92,6.82,6.84,6.01384,195600
10/2/2019,6.84,6.85,6.75,6.8,5.978672,108700
10/3/2019,6.76,6.85,6.74,6.81,5.987464,377900
10/4/2019,6.82,6.84,6.79,6.81,5.987464,126500
10/7/2019,6.9,6.95,6.89,6.91,6.075386,193400
10/8/2019,6.78,6.82,6.75,6.78,5.961087,469400
10/9/2019,6.82,6.85,6.8,6.8,5.978672,432200
10/10/2019,6.88,6.92,6.86,6.9,6.066594,144000
10/11/2019,7.01,7.02,7,7.01,6.163307,46600
10/14/2019,7,7,6.94,6.95,6.110554,319200
10/15/2019,6.94,7,6.9,6.96,6.119347,272800
10/16/2019,7.01,7.06,7,7.03,6.180892,434600
10/17/2019,7.04,7.08,7.02,7.06,6.207268,290200
10/18/2019,7.06,7.09,7.03,7.07,6.21606,422400
10/21/2019,7.09,7.13,7.08,7.13,6.268813,241700
10/22/2019,7.25,7.36,7.24,7.31,6.427072,426700
10/23/2019,7.28,7.4,7.26,7.38,6.488617,684200
10/24/2019,7.5,7.56,7.49,7.55,6.638084,982800
10/25/2019,7.59,7.71,7.59,7.71,6.778759,1496100
10/28/2019,7.68,7.71,7.55,7.58,6.66446,2103900
10/29/2019,7.84,7.87,7.76,7.82,6.875472,1458300
10/30/2019,8.17,8.19,8.07,8.14,7.156822,4733300
10/31/2019,8.17,8.17,7.97,8.01,7.042523,3543200
11/1/2019,8.18,8.27,8.17,8.25,7.253535,3680300
11/4/2019,8.28,8.3,8.23,8.27,7.27112,699400
11/5/2019,8.25,8.28,8.17,8.25,7.253535,567900
11/6/2019,8.25,8.31,8.21,8.23,7.235951,657000
11/7/2019,8.46,8.5,8.34,8.43,7.411795,2786400
11/8/2019,8.26,8.3,8.22,8.29,7.288704,210100
11/11/2019,8.13,8.17,8.1,8.12,7.139237,308700
11/12/2019,7.99,8.02,7.91,7.92,6.963394,212100
11/13/2019,7.81,7.84,7.78,7.81,6.86668,143200
11/14/2019,7.6,7.81,7.59,7.69,6.761174,344300
11/15/2019,7.75,7.8,7.73,7.77,6.831511,157300
11/18/2019,7.7,7.73,7.66,7.7,6.769966,91100
11/19/2019,7.73,7.78,7.65,7.73,6.796343,302200
11/20/2019,7.72,7.81,7.7,7.8,6.857888,680900
11/21/2019,8.01,8.1,7.95,8.08,7.104069,364000
11/22/2019,7.93,7.93,7.82,7.87,6.919433,221600
11/25/2019,7.93,7.96,7.91,7.95,6.98977,187100
11/26/2019,7.88,8.01,7.83,7.83,6.884264,648100
11/27/2019,7.9,7.93,7.87,7.92,6.963394,116000
11/29/2019,7.95,7.97,7.92,7.93,6.972186,146100
12/2/2019,7.99,7.99,7.78,7.81,6.86668,4658800
12/3/2019,7.69,7.71,7.65,7.7,6.769966,504200
12/4/2019,7.76,7.8,7.71,7.74,6.805135,166500
12/5/2019,7.64,7.68,7.61,7.67,6.74359,218800
12/6/2019,7.68,7.74,7.67,7.73,6.796343,276100
12/9/2019,7.75,7.76,7.7,7.74,6.805135,241900
12/10/2019,7.72,7.74,7.69,7.7,6.769966,804400
12/11/2019,7.72,7.76,7.66,7.75,6.813927,1136900
12/12/2019,7.9,7.99,7.87,7.89,6.937017,436600
12/13/2019,7.89,7.94,7.82,7.88,6.928226,182500
12/16/2019,7.97,8,7.96,7.98,7.016147,226700
12/17/2019,8.01,8.03,7.98,8.02,7.051316,688300
12/18/2019,8,8,7.92,7.96,6.998563,278100
12/19/2019,7.95,8.03,7.94,8.03,7.060108,138400
12/20/2019,8.18,8.22,8.15,8.21,7.218367,303100
12/23/2019,8.11,8.19,8.1,8.18,7.19199,485600
12/24/2019,8.18,8.22,8.16,8.18,7.19199,58700
12/26/2019,8.22,8.22,8.13,8.17,7.183198,153500
12/27/2019,8.26,8.28,8.23,8.23,7.235951,365800
12/30/2019,8.28,8.29,8.12,8.16,7.174406,302500
12/31/2019,8.16,8.24,8.16,8.22,7.227159,88000
1/2/2020,8.38,8.46,8.36,8.46,7.438171,438900
1/3/2020,8.29,8.34,8.26,8.26,7.262328,238700
1/6/2020,8.19,8.27,8.18,8.27,7.27112,518300
1/7/2020,8.26,8.27,8.23,8.24,7.244743,324000
1/8/2020,8.24,8.29,8.17,8.25,7.253535,372500
1/9/2020,8.24,8.25,8.2,8.23,7.235951,243500
1/10/2020,8.18,8.21,8.15,8.16,7.174406,174300
1/13/2020,8.11,8.2,8.08,8.18,7.19199,243800
1/14/2020,8.1,8.12,8.04,8.06,7.086484,132600
1/15/2020,8.09,8.17,8.09,8.13,7.14803,452500
1/16/2020,8.18,8.2,8.15,8.18,7.19199,394800
1/17/2020,8.24,8.27,8.2,8.23,7.235951,249800
1/21/2020,8.1,8.13,8.08,8.09,7.112861,257300
1/22/2020,8.01,8.02,7.92,7.93,6.972186,329700
1/23/2020,7.74,7.75,7.6,7.68,6.752382,811400
1/24/2020,7.67,7.68,7.56,7.59,6.673253,577000
1/27/2020,7.27,7.31,7.25,7.29,6.409488,1534400
1/28/2020,7.43,7.5,7.39,7.49,6.58533,1012100
1/29/2020,7.38,7.39,7.31,7.37,6.479825,753700
1/30/2020,7.24,7.29,7.2,7.27,6.391903,386000
1/31/2020,7.09,7.09,6.98,6.99,6.145722,722000
2/3/2020,7.09,7.16,7.06,7.11,6.251229,312100
2/4/2020,7.21,7.31,7.21,7.28,6.400696,737400
2/5/2020,7.43,7.44,7.35,7.41,6.514994,374300
2/6/2020,7.24,7.27,7.21,7.26,6.383111,408200
2/7/2020,7.08,7.11,7.03,7.04,6.189683,539400
2/10/2020,6.95,7.02,6.93,7,6.154515,528300
2/11/2020,7.38,7.41,7.28,7.32,6.435864,305400
2/12/2020,7.46,7.5,7.44,7.46,6.558954,415900
2/13/2020,7.35,7.36,7.3,7.3,6.41828,161600
2/14/2020,7.27,7.28,7.23,7.25,6.374319,87200
2/18/2020,7.2,7.23,7.14,7.23,6.356735,786900
2/19/2020,7.24,7.27,7.22,7.26,6.383111,307600
2/20/2020,7.31,7.31,7.17,7.22,6.347942,259700
2/21/2020,7.16,7.22,7.14,7.2,6.330358,191600
2/24/2020,6.84,6.87,6.76,6.83,6.005048,576400
2/25/2020,6.91,6.92,6.69,6.71,5.899542,642400
2/26/2020,6.79,6.89,6.71,6.74,5.925918,444200
2/27/2020,6.54,6.64,6.48,6.5,5.714907,1572700
2/28/2020,6.01,6.14,5.91,6.1,5.36322,3286600
3/2/2020,6.04,6.1,5.85,6.08,5.345636,1648100
3/3/2020,6.04,6.14,5.86,5.92,5.204961,1597600
3/4/2020,6.08,6.1,5.96,6.09,5.354428,791900
3/5/2020,5.91,5.92,5.65,5.66,4.976365,1133900
3/6/2020,5.53,5.55,5.41,5.51,4.844482,1465700
3/9/2020,4.5,4.84,4.47,4.62,4.06198,2906600
3/10/2020,4.98,5.03,4.68,4.99,4.38729,1627200
3/11/2020,4.78,4.8,4.56,4.69,4.123525,989000
3/12/2020,4.33,4.6,4.29,4.29,3.771838,1616500
3/13/2020,4.66,4.8,4.46,4.74,4.167485,1158300
3/16/2020,4.31,4.56,4.25,4.27,3.754254,1158500
3/17/2020,4.42,4.55,4.35,4.46,3.921305,1033900
3/18/2020,4.04,4.26,3.94,4.02,3.53445,1443400
3/19/2020,4.3,4.53,4.2,4.49,3.947682,920900
3/20/2020,4.55,4.58,4.25,4.26,3.745462,1112200
3/23/2020,4.24,4.33,4.17,4.26,3.745462,540800
3/24/2020,4.51,4.56,4.35,4.47,3.930097,2738000
3/25/2020,4.56,4.7,4.43,4.61,4.053188,3218700
3/26/2020,4.63,4.74,4.51,4.66,4.097148,1562900
3/27/2020,4.38,4.5,4.33,4.43,3.894928,539900
3/30/2020,4.41,4.47,4.36,4.47,3.930097,634200
3/31/2020,4.56,4.65,4.5,4.56,4.009227,735600
4/1/2020,4.54,4.55,4.45,4.48,3.938889,308500
4/2/2020,4.56,4.86,4.53,4.82,4.237823,575400
4/3/2020,4.95,4.98,4.83,4.93,4.334537,553700
4/6/2020,4.95,5.03,4.93,5.02,4.413666,483100
4/7/2020,5.07,5.08,4.9,4.92,4.325745,480200
4/8/2020,5.06,5.16,5.03,5.12,4.501588,679400
4/9/2020,5.16,5.26,5.02,5.05,4.440043,1017100
4/13/2020,5.22,5.22,5.02,5.08,4.466419,350900
4/14/2020,5.15,5.21,5.12,5.15,4.527965,408000
4/15/2020,4.89,4.93,4.82,4.91,4.316953,571700
4/16/2020,5.05,5.05,4.84,4.92,4.325745,330700
4/17/2020,4.94,4.99,4.92,4.97,4.369705,230000
4/20/2020,4.89,4.97,4.82,4.84,4.255407,617800
4/21/2020,4.63,4.73,4.61,4.7,4.132317,385200
4/22/2020,4.89,4.95,4.84,4.93,4.334537,435200
4/23/2020,5.03,5.1,4.92,4.94,4.343329,331700
4/24/2020,5,5,4.9,4.98,4.378498,174300
4/27/2020,4.96,5.01,4.93,5.01,4.404875,280000
4/28/2020,5.08,5.08,5,5,4.396082,413100
4/29/2020,5.22,5.3,5.2,5.26,4.624679,594100
4/30/2020,5.13,5.14,4.97,5.05,4.440043,1162700
5/1/2020,4.98,5,4.92,4.97,4.369705,241600
5/4/2020,4.92,4.99,4.87,4.97,4.369705,369300
5/5/2020,5.06,5.13,5.05,5.09,4.475212,188000
5/6/2020,5.01,5.01,4.94,4.98,4.378498,221900
5/7/2020,4.98,5.02,4.91,4.94,4.343329,358500
5/8/2020,4.98,5.04,4.96,5.03,4.422459,307500
5/11/2020,4.96,4.97,4.92,4.94,4.343329,291600
5/12/2020,5.03,5.09,4.99,5.02,4.413666,412000
5/13/2020,5.01,5.01,4.88,4.9,4.308161,545300
5/14/2020,4.85,5,4.83,5,4.396082,217300
5/15/2020,4.97,5,4.92,4.97,4.369705,105800
5/18/2020,5.16,5.28,5.13,5.27,4.633471,585800
5/19/2020,5.29,5.33,5.25,5.3,4.659847,617900
5/20/2020,5.42,5.48,5.41,5.44,4.782938,693300
5/21/2020,5.45,5.47,5.34,5.43,4.774145,2036100
5/22/2020,5.41,5.41,5.33,5.37,4.721392,181400
5/26/2020,5.58,5.6,5.45,5.45,4.791729,2865000
5/27/2020,5.42,5.48,5.35,5.47,4.809314,308600
5/28/2020,5.51,5.59,5.45,5.48,4.818106,379300
5/29/2020,5.47,5.65,5.46,5.65,4.967573,1522900
6/1/2020,5.63,5.72,5.6,5.71,5.020326,648300
6/2/2020,5.74,5.83,5.73,5.82,5.11704,295700
6/3/2020,5.88,6.05,5.88,6.05,5.31926,271300
6/4/2020,5.77,5.8,5.7,5.73,5.03791,706200
6/5/2020,5.87,5.94,5.85,5.85,5.143416,523100
6/8/2020,5.97,5.99,5.88,5.93,5.213753,933500
6/9/2020,5.85,5.94,5.83,5.93,5.213753,549000
6/10/2020,5.86,5.9,5.76,5.8,5.099455,296700
6/11/2020,5.61,5.62,5.46,5.48,4.818106,767200
6/12/2020,5.57,5.61,5.51,5.6,4.923612,269900
6/15/2020,5.51,5.57,5.41,5.53,4.862067,337400
6/16/2020,5.69,5.7,5.59,5.62,4.941196,257500
6/17/2020,5.59,5.61,5.53,5.54,4.870859,176900
6/18/2020,5.48,5.51,5.45,5.47,4.809314,258300
6/19/2020,5.58,5.59,5.5,5.55,4.879651,292000
6/22/2020,5.52,5.58,5.5,5.55,4.879651,164900
6/23/2020,5.62,5.66,5.59,5.59,4.91482,311300
6/24/2020,5.53,5.53,5.45,5.47,4.809314,525600
6/25/2020,5.46,5.52,5.44,5.5,4.83569,282200
6/26/2020,5.54,5.55,5.42,5.46,4.800521,315300
6/29/2020,5.53,5.59,5.47,5.56,4.888443,191600
6/30/2020,5.44,5.44,5.38,5.42,4.765353,499800
7/1/2020,5.42,5.47,5.4,5.47,4.809314,137600
7/2/2020,5.48,5.56,5.46,5.5,4.83569,595400
7/6/2020,5.51,5.54,5.5,5.54,4.870859,630700
7/7/2020,5.52,5.53,5.48,5.49,4.826898,446900
7/8/2020,5.49,5.59,5.48,5.58,4.906028,296200
7/9/2020,5.61,5.63,5.53,5.57,4.897236,148100
7/10/2020,5.56,5.63,5.53,5.59,4.91482,733600
7/13/2020,5.57,5.57,5.45,5.45,4.791729,4942500
7/14/2020,5.37,5.48,5.36,5.44,4.782938,751700
7/15/2020,5.13,5.14,5.06,5.1,4.874696,1071800
7/16/2020,5.1,5.14,5.07,5.11,4.884254,280600
7/17/2020,5.12,5.12,5.08,5.11,4.884254,140800
7/20/2020,5.21,5.25,5.2,5.25,5.01807,181300
7/21/2020,5.25,5.31,5.25,5.26,5.027628,365900
7/22/2020,5.29,5.29,5.23,5.24,5.008511,180900
7/23/2020,5.18,5.22,5.15,5.15,4.922487,1760600
7/24/2020,5.14,5.16,5.12,5.16,4.932045,81800
7/27/2020,5.14,5.14,5.11,5.13,4.903371,210400
7/28/2020,5.05,5.07,5.04,5.05,4.826905,287700
7/29/2020,5.07,5.08,5.03,5.06,4.836463,939700
7/30/2020,4.96,4.97,4.88,4.94,4.721765,337100
7/31/2020,4.96,4.97,4.84,4.9,4.683532,266700
8/3/2020,4.92,4.99,4.92,4.99,4.769556,284500
8/4/2020,4.92,4.97,4.9,4.95,4.731322,288400
8/5/2020,5.11,5.19,5.11,5.14,4.912929,360100
8/6/2020,5.11,5.15,5.07,5.11,4.884254,151800
8/7/2020,5.05,5.06,5.02,5.04,4.817347,162700
8/10/2020,5.06,5.1,5.05,5.07,4.846022,293700
8/11/2020,5.22,5.25,5.16,5.17,4.941604,177300
8/12/2020,5.2,5.24,5.17,5.22,4.989395,101800
8/13/2020,5.2,5.29,5.2,5.27,5.037186,135000
8/14/2020,5.24,5.27,5.22,5.27,5.037186,103500
8/17/2020,5.18,5.19,5.12,5.15,4.922487,186200
8/18/2020,5.17,5.2,5.14,5.17,4.941604,156500
8/19/2020,5.19,5.2,5.12,5.12,4.893813,269700
8/20/2020,5.01,5.03,4.98,5.03,4.807789,188800
8/21/2020,4.91,4.92,4.89,4.91,4.693089,375700
8/24/2020,4.96,5,4.95,4.96,4.740881,324800
8/25/2020,4.96,4.96,4.9,4.93,4.712206,265800
8/26/2020,4.88,4.95,4.87,4.93,4.712206,144100
8/27/2020,4.91,4.91,4.86,4.9,4.683532,247400
8/28/2020,4.93,4.93,4.87,4.91,4.693089,312000
8/31/2020,4.86,4.92,4.84,4.87,4.654857,350300
9/1/2020,4.93,5,4.93,4.96,4.740881,185800
9/2/2020,4.95,4.97,4.77,4.82,4.607066,594700
9/3/2020,4.73,4.77,4.7,4.73,4.521042,628300
9/4/2020,4.71,4.75,4.67,4.73,4.521042,257100
9/8/2020,4.49,4.55,4.48,4.51,4.310761,696100
9/9/2020,4.55,4.58,4.54,4.58,4.377668,310800
9/10/2020,4.63,4.64,4.57,4.58,4.377668,142000
9/11/2020,4.71,4.73,4.67,4.72,4.511483,163000
9/14/2020,4.72,4.74,4.69,4.7,4.492367,160000
9/15/2020,4.83,4.86,4.8,4.83,4.616624,302600
9/16/2020,4.85,4.88,4.82,4.86,4.645299,128400
9/17/2020,4.83,4.88,4.82,4.85,4.63574,130300
9/18/2020,4.85,4.85,4.75,4.75,4.540158,237300
9/21/2020,4.6,4.63,4.55,4.62,4.415901,590900
9/22/2020,4.72,4.72,4.63,4.67,4.463692,1026100
9/23/2020,4.63,4.63,4.55,4.57,4.36811,340100
9/24/2020,4.56,4.59,4.44,4.51,4.310761,553600
9/25/2020,4.37,4.41,4.29,4.39,4.196062,622400
9/28/2020,4.31,4.35,4.29,4.34,4.148271,475800
9/29/2020,4.41,4.41,4.26,4.29,4.10048,1191500
9/30/2020,4.3,4.38,4.3,4.36,4.167387,502200
10/1/2020,4.36,4.36,4.29,4.3,4.110038,431700
10/2/2020,4.29,4.3,4.25,4.28,4.090921,317700
10/5/2020,4.27,4.32,4.26,4.31,4.119596,859300
10/6/2020,4.38,4.4,4.33,4.35,4.157829,216700
10/7/2020,4.24,4.27,4.22,4.26,4.071805,300100
10/8/2020,4.27,4.28,4.23,4.28,4.090921,180400
10/9/2020,4.31,4.33,4.29,4.31,4.119596,297100
10/12/2020,4.34,4.35,4.31,4.35,4.157829,382800
10/13/2020,4.31,4.31,4.24,4.27,4.081363,364300
10/14/2020,4.29,4.29,4.24,4.26,4.071805,217900
10/15/2020,4.21,4.24,4.19,4.24,4.052688,306100
